randoms0662.csv 1000 0.0169984 62
randoms0585.csv 1000 0.0169984 67
randoms0022.csv 1000 0.0169984 61
randoms0673.csv 1000 0.0169984 45
randoms0207.csv 1000 0.0169984 74
randoms0209.csv 1000 0.0169984 64
randoms0131.csv 1000 0.0169984 62
randoms0142.csv 1000 0.0169984 54
randoms0211.csv 1000 0.0169984 51
randoms0186.csv 999 0.0169814016 54
randoms0000.csv 999 0.0169814016 50
randoms0088.csv 1000 0.0169984 65
randoms0146.csv 998 0.0169644032 47
randoms0270.csv 999 0.0169814016 58
randoms0192.csv 1000 0.0169984 50
randoms0071.csv 1000 0.0169984 44
randoms0122.csv 1000 0.0169984 46
randoms0080.csv 1000 0.0169984 52
randoms0135.csv 1000 0.0169984 42
randoms0070.csv 1000 0.0169984 52
randoms0247.csv 1000 0.0169984 48
randoms0257.csv 1000 0.0169984 55
randoms0195.csv 999 0.0169814016 62
randoms0062.csv 1000 0.0169984 50
randoms0265.csv 1000 0.0169984 57
randoms0253.csv 1000 0.0169984 55
randoms0470.csv 1000 0.0169984 61
randoms0191.csv 1000 0.0169984 57
randoms0410.csv 1000 0.0169984 65
randoms0075.csv 1000 0.0169984 43
randoms0251.csv 1000 0.0169984 69
randoms0269.csv 1000 0.0169984 60
randoms0133.csv 1000 0.0169984 48
randoms0258.csv 999 0.0169814016 71
randoms0398.csv 1000 0.0169984 59
randoms0403.csv 1000 0.0169984 47
randoms0194.csv 999 0.0169814016 45
randoms0453.csv 1000 0.0169984 71
randoms0208.csv 1000 0.0169984 47
randoms0530.csv 1000 0.0169984 66
randoms0395.csv 1000 0.0169984 67
randoms0378.csv 1000 0.0169984 59
randoms0003.csv 1000 0.0169984 42
randoms0384.csv 1000 0.0169984 53
randoms0012.csv 1000 0.0169984 51
randoms0125.csv 1000 0.0169984 44
randoms0461.csv 1000 0.0169984 64
randoms0587.csv 1000 0.0169984 66
randoms0322.csv 1000 0.0169984 48
randoms0332.csv 1000 0.0169984 55
randoms0609.csv 1000 0.0169984 61
randoms0202.csv 1000 0.0169984 59
randoms0519.csv 1000 0.0169984 54
randoms0475.csv 1000 0.0169984 63
randoms0686.csv 1000 0.0169984 64
randoms0391.csv 1000 0.0169984 73
randoms0390.csv 1000 0.0169984 66
randoms0337.csv 1000 0.0169984 54
randoms0596.csv 1000 0.0169984 62
randoms0532.csv 1000 0.0169984 45
randoms0589.csv 1000 0.0169984 56
randoms0449.csv 1000 0.0169984 68
randoms0079.csv 1000 0.0169984 47
randoms0085.csv 1000 0.0169984 49
randoms0660.csv 1000 0.0169984 55
randoms0381.csv 1000 0.0169984 59
randoms0473.csv 1000 0.0169984 64
randoms0654.csv 1000 0.0169984 73
randoms0463.csv 999 0.0169814016 54
randoms0541.csv 1000 0.0169984 53
randoms0002.csv 1000 0.0169984 36
randoms0468.csv 1000 0.0169984 60
randoms0614.csv 1000 0.0169984 58
randoms0027.csv 1000 0.0169984 52
randoms0677.csv 1000 0.0169984 61
randoms0408.csv 1000 0.0169984 52
randoms0540.csv 1000 0.0169984 66
randoms0385.csv 1000 0.0169984 60
randoms0405.csv 1000 0.0169984 49
randoms0593.csv 1000 0.0169984 53
randoms0730.csv 1000 0.0169984 65
randoms0523.csv 1000 0.0169984 68
randoms0534.csv 1000 0.0169984 72
randoms0445.csv 1000 0.0169984 63
randoms0129.csv 1000 0.0169984 62
randoms0140.csv 1000 0.0169984 58
randoms0728.csv 1000 0.0169984 73
randoms0527.csv 1000 0.0169984 51
randoms0126.csv 999 0.0169814016 60
randoms0613.csv 1000 0.0169984 54
randoms0444.csv 1000 0.0169984 69
randoms0141.csv 1000 0.0169984 51
randoms0275.csv 1000 0.0169984 45
randoms0020.csv 1000 0.0169984 38
randoms0120.csv 1000 0.0169984 47
randoms0656.csv 1000 0.0169984 48
randoms0130.csv 1000 0.0169984 60
randoms0732.csv 1000 0.0169984 57
randoms0150.csv 1000 0.0169984 55
randoms0009.csv 1000 0.0169984 30
randoms0606.csv 1000 0.0169984 57
randoms0525.csv 1000 0.0169984 62
randoms0250.csv 1000 0.0169984 61
randoms0458.csv 1000 0.0169984 55
randoms0334.csv 1000 0.0169984 49
randoms0539.csv 1000 0.0169984 68
randoms0025.csv 1000 0.0169984 50
randoms0147.csv 1000 0.0169984 52
randoms0254.csv 1000 0.0169984 60
randoms0657.csv 1000 0.0169984 52
randoms0407.csv 1000 0.0169984 58
randoms0143.csv 1000 0.0169984 53
randoms0007.csv 1000 0.0169984 45
randoms0190.csv 1000 0.0169984 65
randoms0600.csv 1000 0.0169984 59
randoms0533.csv 1000 0.0169984 62
randoms0671.csv 1000 0.0169984 59
randoms0182.csv 1000 0.0169984 50
randoms0183.csv 1000 0.0169984 46
randoms0193.csv 1000 0.0169984 35
randoms0335.csv 1000 0.0169984 76
randoms0017.csv 1000 0.0169984 44
randoms0255.csv 1000 0.0169984 55
randoms0612.csv 1000 0.0169984 52
randoms0201.csv 999 0.0169814016 53
randoms0067.csv 1000 0.0169984 54
randoms0252.csv 1000 0.0169984 48
randoms0087.csv 999 0.0169814016 45
randoms0212.csv 1000 0.0169984 55
randoms0072.csv 1000 0.0169984 44
randoms0271.csv 1000 0.0169984 51
randoms0137.csv 1000 0.0169984 30
randoms0024.csv 1000 0.0169984 29
randoms0198.csv 1000 0.0169984 51
randoms0263.csv 1000 0.0169984 40
randoms0340.csv 1000 0.0169984 50
randoms0688.csv 1000 0.0169984 52
randoms0518.csv 1000 0.0169984 53
randoms0314.csv 1000 0.0169984 46
randoms0320.csv 1000 0.0169984 78
randoms0679.csv 1000 0.0169984 52
randoms0339.csv 1000 0.0169984 53
randoms0452.csv 1000 0.0169984 75
randoms0277.csv 1000 0.0169984 54
randoms0729.csv 1000 0.0169984 62
randoms0084.csv 1000 0.0169984 40
randoms0584.csv 1000 0.0169984 57
randoms0196.csv 1000 0.0169984 54
randoms0086.csv 1000 0.0169984 47
randoms0472.csv 1000 0.0169984 69
randoms0274.csv 1000 0.0169984 58
randoms0727.csv 1000 0.0169984 54
randoms0330.csv 1000 0.0169984 66
randoms0313.csv 1000 0.0169984 57
randoms0536.csv 1000 0.0169984 69
randoms0382.csv 1000 0.0169984 57
randoms0604.csv 1000 0.0169984 74
randoms0388.csv 1000 0.0169984 58
randoms0689.csv 1000 0.0169984 60
randoms0454.csv 999 0.0169814016 51
randoms0319.csv 1000 0.0169984 61
randoms0380.csv 1000 0.0169984 56
randoms0387.csv 1000 0.0169984 59
